,Elevation,MS_B1,Random1000,SuperGroup_Transvaal,GeoGroup_Chuniespoort,GeoGroup_Pretoria,Formation_Eccles,Formation_KarooDolerite,Formation_Lyttelton,Formation_MonteChristo,Formation_Oaktree,Formation_Rooihoogte,Formation_TimeballHill,Chert_presence,Diamictite_presence,Dolomite_presence,Limestone_presence,Mudrock_presence,Quartzite_presence,Shale_presence,Distance_Faults,Distance_Dikes,MS_B2,MS_B3,MS_B4,CIg,EVI,GNDVI,IronOxide,MSAVI2,MTVI2,NDVI,NDWI,SR,VARI,Slope,Aspect,MeanCurv,CasCurv,GaussCurv,ProfCurv,TanCurv,TRI,VRM,VRM7,Distance_Stream500,Distance_Stream500_Elev,Distance_Stream2k,Distance_Stream2k_Elev
2267,,,0.011111111111111138,,,,,,,0.01203703703703709,,,,,,,,,,,,,,,,,,,0.09166666666666672,,,,,,,,,,,,,,0.04351851851851858,,,,,,
2268,,,-0.011111111111111094,,,,,,,,0.010185185185185231,,,,,,,,,,,,,,,,,,0.07592592592592595,,,,,,,,,,,,,,0.022222222222222275,,,,,,
2269,,,0.00277777777777779,,,,,,,,,0.017592592592592625,,,,,,,,,,,,,,,,,0.09722222222222225,,,,,,,,,,,,,,0.036111111111111135,,,,,,
2270,,,0.009259259259259278,,,,,,,,,,0.04629629629629632,,,,,,,,,,,,,,,,0.08518518518518521,,,,,,,,,,,,,,0.04166666666666672,,,,,,
2271,,,-0.009259259259259234,,,,,,,,,,,0.1916666666666667,,,,,,,,,,,,,,,0.03518518518518521,,,,,,,,,,,,,,-0.0037037037037036757,,,,,,
2272,,,0.005555555555555513,,,,,,,,,,,,0.03981481481481482,,,,,,,,,,,,,,0.07870370370370368,,,,,,,,,,,,,,0.04351851851851849,,,,,,
2273,,,0.026851851851851814,,,,,,,,,,,,,0.237962962962963,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,0.02222222222222221,,,,,,
2274,,,-0.013888888888888817,,,,,,,,,,,,,,0.10000000000000005,,,,,,,,,,,,0.03888888888888893,,,,,,,,,,,,,,0.00462962962962965,,,,,,
2275,,,0.007407407407407351,,,,,,,,,,,,,,,0.03981481481481479,,,,,,,,,,,0.0833333333333333,,,,,,,,,,,,,,0.03611111111111107,,,,,,
2276,,,-0.03611111111111116,,,,,,,,,,,,,,,,0.01851851851851847,,,,,,,,,,0.09259259259259253,,,,,,,,,,,,,,0.0027777777777777237,,,,,,
2277,,,-0.056481481481481445,,,,,,,,,,,,,,,,,0.0009259259259259744,,,,,,,,,0.06481481481481485,,,,,,,,,,,,,,0.017592592592592625,,,,,,
2278,,,-0.0157407407407407,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.03981481481481486,,,,,,,,,,,,,,0.00555555555555558,,,,,,
2279,,,-0.033333333333333326,,,,,,,,,,,,,,,,,,,0.04814814814814816,,,,,,,0.0018518518518518378,,,,,,,,,,,,,,-0.005555555555555536,,,,,,
2280,,,0.004629629629629673,0.007407407407407441,,,,,,,,,,,,,,,,,,,,,,,,,,0.15185185185185188,,,,,,,,,,,,,0.002777777777777768,,,,,,
2281,,,-0.0037037037037036978,,0.22870370370370371,,,,,,,,,,,,,,,,,,,,,,,,,0.1425925925925926,,,,,,,,,,,,,0.00277777777777779,,,,,,
2282,,,0.0009259259259259744,,,0.1555555555555556,,,,,,,,,,,,,,,,,,,,,,,,0.15370370370370373,,,,,,,,,,,,,0.01111111111111116,,,,,,
2283,,,0.012962962962962931,,,,-0.00648148148148151,,,,,,,,,,,,,,,,,,,,,,,0.19166666666666665,,,,,,,,,,,,,0.025925925925925863,,,,,,
2284,,,-0.010185185185185231,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.1731481481481481,,,,,,,,,,,,,0.0037037037037036757,,,,,,
2285,,,-0.0009259259259258634,,,,,,0.03703703703703709,,,,,,,,,,,,,,,,,,,,,0.17037037037037042,,,,,,,,,,,,,-0.011111111111111072,,,,,,
2286,,,-0.0009259259259259301,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.16944444444444445,,,,,,,,,,,,,0.010185185185185186,,,,,,
2287,,,0.0037037037037036535,,,,,,,,0.011111111111111049,,,,,,,,,,,,,,,,,,,0.17592592592592587,,,,,,,,,,,,,0.0157407407407407,,,,,,
2288,,,-0.009259259259259278,,,,,,,,,0.009259259259259234,,,,,,,,,,,,,,,,,,0.18240740740740738,,,,,,,,,,,,,0.0074074074074073955,,,,,,
2289,,,0.0037037037037036757,,,,,,,,,,0.03425925925925921,,,,,,,,,,,,,,,,,0.14999999999999997,,,,,,,,,,,,,0.005555555555555513,,,,,,
2290,,,0.022222222222222164,,,,,,,,,,,0.15648148148148147,,,,,,,,,,,,,,,,0.1361111111111111,,,,,,,,,,,,,0.006481481481481444,,,,,,
2291,,,0.008333333333333304,,,,,,,,,,,,0.031481481481481444,,,,,,,,,,,,,,,0.16018518518518515,,,,,,,,,,,,,0.004629629629629606,,,,,,
2292,,,-0.0037037037037036978,,,,,,,,,,,,,0.2148148148148148,,,,,,,,,,,,,,0.13796296296296295,,,,,,,,,,,,,0.0018518518518518378,,,,,,
2293,,,-0.0037037037037037424,,,,,,,,,,,,,,0.11388888888888889,,,,,,,,,,,,,0.10185185185185182,,,,,,,,,,,,,0.04074074074074072,,,,,,
2294,,,0.004629629629629583,,,,,,,,,,,,,,,0.03148148148148142,,,,,,,,,,,,0.15740740740740738,,,,,,,,,,,,,0.0009259259259258856,,,,,,
2295,,,0.05370370370370368,,,,,,,,,,,,,,,,0.05277777777777777,,,,,,,,,,,0.23703703703703707,,,,,,,,,,,,,0.1185185185185185,,,,,,
2296,,,-0.010185185185185163,,,,,,,,,,,,,,,,,0.02870370370370372,,,,,,,,,,0.19166666666666665,,,,,,,,,,,,,0.04166666666666667,,,,,,
2297,,,-0.017592592592592625,,,,,,,,,,,,,,,,,,0.2231481481481481,,,,,,,,,0.08981481481481479,,,,,,,,,,,,,-0.002777777777777812,,,,,,
2298,,,-0.01851851851851847,,,,,,,,,,,,,,,,,,,0.04907407407407414,,,,,,,,0.11944444444444449,,,,,,,,,,,,,0.08148148148148152,,,,,,
2299,,,-0.026851851851851773,0.009259259259259278,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010185185185185252,,,,,,,,,,,,-0.0037037037037036535,,,,,,
2300,,,-0.009259259259259278,,0.2657407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,0.024074074074074046,,,,,,,,,,,,0.005555555555555536,,,,,,
2301,,,-0.011111111111111072,,,0.18981481481481485,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,4.4408920985006264e-17,,,,,,
2302,,,-0.040740740740740765,,,,-0.00462962962962965,,,,,,,,,,,,,,,,,,,,,,,,0.0018518518518518157,,,,,,,,,,,,-0.0092592592592593,,,,,,
2303,,,-0.05462962962962965,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-0.021296296296296292,,,,,,,,,,,,-0.04907407407407407,,,,,,
2304,,,-0.04907407407407405,,,,,,0.06111111111111115,,,,,,,,,,,,,,,,,,,,,,-0.006481481481481444,,,,,,,,,,,,-0.02037037037037035,,,,,,
2305,,,-0.01666666666666663,,,,,,,0.019444444444444486,,,,,,,,,,,,,,,,,,,,,0.0870370370370371,,,,,,,,,,,,4.4408920985006264e-17,,,,,,
2306,,,-0.04629629629629626,,,,,,,,0.008333333333333349,,,,,,,,,,,,,,,,,,,,-0.0009259259259259079,,,,,,,,,,,,-0.016666666666666653,,,,,,
2307,,,-0.07037037037037039,,,,,,,,,-0.010185185185185209,,,,,,,,,,,,,,,,,,,-0.018518518518518524,,,,,,,,,,,,-0.050000000000000044,,,,,,
2308,,,-0.014814814814814791,,,,,,,,,,0.062962962962963,,,,,,,,,,,,,,,,,,0.010185185185185231,,,,,,,,,,,,-0.007407407407407374,,,,,,
2309,,,-0.01203703703703698,,,,,,,,,,,0.20555555555555563,,,,,,,,,,,,,,,,,0.03981481481481488,,,,,,,,,,,,0.00555555555555558,,,,,,
2310,,,-0.026851851851851814,,,,,,,,,,,,0.045370370370370415,,,,,,,,,,,,,,,,-0.002777777777777746,,,,,,,,,,,,-0.01203703703703698,,,,,,
2311,,,-0.01203703703703698,,,,,,,,,,,,,0.2527777777777778,,,,,,,,,,,,,,,0.023148148148148206,,,,,,,,,,,,0.0092592592592593,,,,,,
2312,,,-0.026851851851851904,,,,,,,,,,,,,,0.11666666666666665,,,,,,,,,,,,,,-0.014814814814814881,,,,,,,,,,,,-0.03981481481481486,,,,,,
2313,,,-0.02870370370370374,,,,,,,,,,,,,,,0.045370370370370325,,,,,,,,,,,,,0.0027777777777777237,,,,,,,,,,,,-0.005555555555555624,,,,,,
2314,,,-0.014814814814814859,,,,,,,,,,,,,,,,0.009259259259259234,,,,,,,,,,,,0.1296296296296296,,,,,,,,,,,,0.024999999999999977,,,,,,
2315,,,0.015740740740740722,,,,,,,,,,,,,,,,,0.0444444444444444,,,,,,,,,,,0.12129629629629628,,,,,,,,,,,,0.04259259259259256,,,,,,
2316,,,-0.005555555555555624,,,,,,,,,,,,,,,,,,0.2842592592592592,,,,,,,,,,0.06759259259259257,,,,,,,,,,,,0.04259259259259256,,,,,,
2317,,,-0.014814814814814791,,,,,,,,,,,,,,,,,,,0.04444444444444449,,,,,,,,,0.06574074074074077,,,,,,,,,,,,0.03981481481481484,,,,,,
2318,,,-0.005555555555555558,0.006481481481481488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1462962962962963,,,,,,,,,,,-0.0037037037037037203,,,,,,
2319,,,-0.004629629629629628,,0.22962962962962968,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1398148148148148,,,,,,,,,,,0.0037037037037036978,,,,,,
2320,,,0.006481481481481444,,,0.1555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,0.15740740740740736,,,,,,,,,,,0.01851851851851849,,,,,,
2321,,,0.015740740740740722,,,,-0.00648148148148151,,,,,,,,,,,,,,,,,,,,,,,,,0.1935185185185185,,,,,,,,,,,0.02777777777777779,,,,,,
2322,,,-0.005555555555555558,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.18055555555555555,,,,,,,,,,,0.008333333333333304,,,,,,
2323,,,0.0009259259259258856,,,,,,0.03888888888888884,,,,,,,,,,,,,,,,,,,,,,,0.1722222222222222,,,,,,,,,,,-0.007407407407407441,,,,,,
2324,,,-0.007407407407407441,,,,,,,-0.0018518518518518602,,,,,,,,,,,,,,,,,,,,,,0.1675925925925926,,,,,,,,,,,0.012037037037037023,,,,,,
2325,,,4.4408920985006264e-17,,,,,,,,0.01111111111111116,,,,,,,,,,,,,,,,,,,,,0.17407407407407413,,,,,,,,,,,0.010185185185185231,,,,,,
2326,,,0.00462962962962965,,,,,,,,,0.010185185185185231,,,,,,,,,,,,,,,,,,,,0.1962962962962963,,,,,,,,,,,0.01666666666666672,,,,,,
2327,,,0.006481481481481466,,,,,,,,,,0.03425925925925921,,,,,,,,,,,,,,,,,,,0.15185185185185185,,,,,,,,,,,0.006481481481481444,,,,,,
2328,,,0.022222222222222164,,,,,,,,,,,0.15648148148148147,,,,,,,,,,,,,,,,,,0.13981481481481478,,,,,,,,,,,0.006481481481481466,,,,,,
2329,,,0.0009259259259258634,,,,,,,,,,,,0.03148148148148142,,,,,,,,,,,,,,,,,0.15648148148148144,,,,,,,,,,,-0.0009259259259259967,,,,,,
2330,,,-0.008333333333333349,,,,,,,,,,,,,0.21944444444444441,,,,,,,,,,,,,,,,0.1361111111111111,,,,,,,,,,,-0.0018518518518518823,,,,,,
2331,,,0.01111111111111116,,,,,,,,,,,,,,0.11666666666666667,,,,,,,,,,,,,,,0.11111111111111116,,,,,,,,,,,0.0555555555555556,,,,,,
2332,,,2.2204460492503132e-17,,,,,,,,,,,,,,,0.03055555555555558,,,,,,,,,,,,,,0.1518518518518519,,,,,,,,,,,-0.002777777777777768,,,,,,
2333,,,0.05648148148148149,,,,,,,,,,,,,,,,0.05555555555555556,,,,,,,,,,,,,0.23981481481481484,,,,,,,,,,,0.1222222222222222,,,,,,
2334,,,-0.004629629629629606,,,,,,,,,,,,,,,,,0.03333333333333337,,,,,,,,,,,,0.19629629629629633,,,,,,,,,,,0.047222222222222235,,,,,,
2335,,,-0.019444444444444466,,,,,,,,,,,,,,,,,,0.22037037037037033,,,,,,,,,,,0.09166666666666663,,,,,,,,,,,-2.2204460492503132e-17,,,,,,
2336,,,-0.0157407407407407,,,,,,,,,,,,,,,,,,,0.048148148148148204,,,,,,,,,,0.1231481481481482,,,,,,,,,,,0.07870370370370379,,,,,,
2337,,,0.0018518518518518378,0.02314814814814812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0944444444444444,,,,,,,,,,0.017592592592592583,,,,,,
2338,,,-0.014814814814814836,,0.2074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07037037037037037,,,,,,,,,,0.013888888888888885,,,,,,
2339,,,0.00648148148148151,,,0.13703703703703707,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08518518518518522,,,,,,,,,,0.0027777777777778347,,,,,,
2340,,,0.009259259259259278,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.11111111111111113,,,,,,,,,,0.00277777777777779,,,,,,
2341,,,-0.002777777777777768,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.09537037037037036,,,,,,,,,,-0.011111111111111117,,,,,,
2342,,,0.00462962962962965,,,,,,0.04814814814814814,,,,,,,,,,,,,,,,,,,,,,,,0.11574074074074074,,,,,,,,,,0.0,,,,,,
2343,,,-0.028703703703703676,,,,,,,-0.006481481481481466,,,,,,,,,,,,,,,,,,,,,,,0.08240740740740742,,,,,,,,,,-0.025925925925925887,,,,,,
2344,,,-0.010185185185185209,,,,,,,,0.010185185185185209,,,,,,,,,,,,,,,,,,,,,,0.0861111111111111,,,,,,,,,,-0.013888888888888885,,,,,,
2345,,,-0.0018518518518518378,,,,,,,,,0.0009259259259259301,,,,,,,,,,,,,,,,,,,,,0.09907407407407408,,,,,,,,,,-0.014814814814814814,,,,,,
2346,,,0.021296296296296324,,,,,,,,,,0.05833333333333337,,,,,,,,,,,,,,,,,,,,0.09907407407407406,,,,,,,,,,0.02962962962962965,,,,,,
2347,,,-0.00648148148148151,,,,,,,,,,,0.14074074074074072,,,,,,,,,,,,,,,,,,,0.04537037037037037,,,,,,,,,,-0.002777777777777768,,,,,,
2348,,,0.01944444444444442,,,,,,,,,,,,0.05092592592592593,,,,,,,,,,,,,,,,,,0.09722222222222221,,,,,,,,,,0.024074074074074046,,,,,,
2349,,,-0.016666666666666698,,,,,,,,,,,,,0.20462962962962963,,,,,,,,,,,,,,,,,0.07314814814814811,,,,,,,,,,0.02037037037037035,,,,,,
2350,,,4.4408920985006264e-17,,,,,,,,,,,,,,0.17407407407407413,,,,,,,,,,,,,,,,0.08240740740740744,,,,,,,,,,0.020370370370370417,,,,,,
2351,,,0.029629629629629693,,,,,,,,,,,,,,,0.05185185185185186,,,,,,,,,,,,,,,0.10277777777777782,,,,,,,,,,0.03055555555555558,,,,,,
2352,,,0.009259259259259278,,,,,,,,,,,,,,,,0.0416666666666667,,,,,,,,,,,,,,0.13333333333333336,,,,,,,,,,0.0712962962962963,,,,,,
2353,,,0.021296296296296324,,,,,,,,,,,,,,,,,0.0416666666666667,,,,,,,,,,,,,0.1388888888888889,,,,,,,,,,0.05277777777777781,,,,,,
2354,,,-0.028703703703703697,,,,,,,,,,,,,,,,,,0.26759259259259255,,,,,,,,,,,,0.06203703703703702,,,,,,,,,,0.02314814814814814,,,,,,
2355,,,0.017592592592592625,,,,,,,,,,,,,,,,,,,0.02777777777777781,,,,,,,,,,,0.08425925925925926,,,,,,,,,,0.05462962962962965,,,,,,
2356,,,-0.005555555555555558,0.006481481481481488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1462962962962963,,,,,,,,,-0.0037037037037037203,,,,,,
2357,,,2.2204460492503132e-17,,0.22962962962962968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1453703703703704,,,,,,,,,0.007407407407407441,,,,,,
2358,,,0.006481481481481444,,,0.1555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15833333333333327,,,,,,,,,0.01851851851851849,,,,,,
2359,,,0.01759259259259256,,,,-0.00648148148148151,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19537037037037036,,,,,,,,,0.02777777777777779,,,,,,
2360,,,-0.004629629629629628,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1787037037037037,,,,,,,,,0.008333333333333304,,,,,,
2361,,,0.0009259259259258856,,,,,,0.03888888888888884,,,,,,,,,,,,,,,,,,,,,,,,,0.1731481481481481,,,,,,,,,-0.007407407407407441,,,,,,
2362,,,-0.007407407407407441,,,,,,,-0.0018518518518518602,,,,,,,,,,,,,,,,,,,,,,,,0.1675925925925926,,,,,,,,,0.011111111111111094,,,,,,
2363,,,0.0009259259259259744,,,,,,,,0.01111111111111116,,,,,,,,,,,,,,,,,,,,,,,0.17500000000000004,,,,,,,,,0.010185185185185231,,,,,,
2364,,,0.00462962962962965,,,,,,,,,0.010185185185185231,,,,,,,,,,,,,,,,,,,,,,0.1962962962962963,,,,,,,,,0.015740740740740788,,,,,,
2365,,,0.0018518518518518157,,,,,,,,,,0.03425925925925921,,,,,,,,,,,,,,,,,,,,,0.1472222222222222,,,,,,,,,0.0018518518518517934,,,,,,
2366,,,0.022222222222222164,,,,,,,,,,,0.15648148148148147,,,,,,,,,,,,,,,,,,,,0.13981481481481478,,,,,,,,,0.007407407407407374,,,,,,
2367,,,0.0009259259259258634,,,,,,,,,,,,0.03148148148148142,,,,,,,,,,,,,,,,,,,0.15648148148148144,,,,,,,,,-0.0009259259259259967,,,,,,
2368,,,-0.008333333333333349,,,,,,,,,,,,,0.21944444444444441,,,,,,,,,,,,,,,,,,0.137037037037037,,,,,,,,,-0.0009259259259259744,,,,,,
2369,,,0.010185185185185231,,,,,,,,,,,,,,0.11666666666666667,,,,,,,,,,,,,,,,,0.11018518518518523,,,,,,,,,0.0555555555555556,,,,,,
2370,,,2.2204460492503132e-17,,,,,,,,,,,,,,,0.03055555555555558,,,,,,,,,,,,,,,,0.1518518518518519,,,,,,,,,-0.002777777777777768,,,,,,
2371,,,0.05648148148148149,,,,,,,,,,,,,,,,0.05555555555555556,,,,,,,,,,,,,,,0.24074074074074076,,,,,,,,,0.12129629629629628,,,,,,
2372,,,-0.004629629629629606,,,,,,,,,,,,,,,,,0.03333333333333337,,,,,,,,,,,,,,0.19629629629629633,,,,,,,,,0.045370370370370394,,,,,,
2373,,,-0.019444444444444466,,,,,,,,,,,,,,,,,,0.22037037037037033,,,,,,,,,,,,,0.09166666666666663,,,,,,,,,-2.2204460492503132e-17,,,,,,
2374,,,-0.016666666666666607,,,,,,,,,,,,,,,,,,,0.048148148148148204,,,,,,,,,,,,0.1231481481481482,,,,,,,,,0.07870370370370379,,,,,,
2375,,,-0.01666666666666663,0.010185185185185231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12407407407407409,,,,,,,,0.007407407407407441,,,,,,
2376,,,-0.01851851851851851,,0.24907407407407406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10185185185185186,,,,,,,,-0.0037037037037036757,,,,,,
2377,,,-0.015740740740740767,,,0.15740740740740738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1361111111111111,,,,,,,,-0.00462962962962965,,,,,,
2378,,,0.0018518518518517934,,,,-0.0037037037037037203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1731481481481481,,,,,,,,0.056481481481481445,,,,,,
2379,,,-0.002777777777777812,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16574074074074074,,,,,,,,0.033333333333333326,,,,,,
2380,,,0.008333333333333304,,,,,,0.06388888888888884,,,,,,,,,,,,,,,,,,,,,,,,,,0.1648148148148148,,,,,,,,0.06296296296296297,,,,,,
2381,,,-0.01851851851851851,,,,,,,0.009259259259259255,,,,,,,,,,,,,,,,,,,,,,,,,0.13425925925925924,,,,,,,,0.05462962962962965,,,,,,
2382,,,0.01666666666666663,,,,,,,,0.009259259259259234,,,,,,,,,,,,,,,,,,,,,,,,0.1833333333333333,,,,,,,,0.05,,,,,,
2383,,,-0.03148148148148142,,,,,,,,,-0.011111111111111049,,,,,,,,,,,,,,,,,,,,,,,0.15833333333333338,,,,,,,,0.02314814814814816,,,,,,
2384,,,0.007407407407407418,,,,,,,,,,0.03981481481481484,,,,,,,,,,,,,,,,,,,,,,0.13333333333333336,,,,,,,,0.03518518518518521,,,,,,
2385,,,-0.007407407407407462,,,,,,,,,,,0.18425925925925923,,,,,,,,,,,,,,,,,,,,,0.11481481481481477,,,,,,,,0.012037037037037023,,,,,,
2386,,,0.018518518518518535,,,,,,,,,,,,0.031481481481481485,,,,,,,,,,,,,,,,,,,,0.14722222222222223,,,,,,,,0.0462962962962963,,,,,,
2387,,,-0.013888888888888862,,,,,,,,,,,,,0.24444444444444446,,,,,,,,,,,,,,,,,,,0.10833333333333335,,,,,,,,0.00648148148148151,,,,,,
2388,,,0.012037037037037068,,,,,,,,,,,,,,0.0657407407407408,,,,,,,,,,,,,,,,,,0.1648148148148149,,,,,,,,0.021296296296296348,,,,,,
2389,,,0.0074074074074073955,,,,,,,,,,,,,,,0.031481481481481464,,,,,,,,,,,,,,,,,0.14074074074074072,,,,,,,,0.04537037037037035,,,,,,
2390,,,-0.03611111111111107,,,,,,,,,,,,,,,,-0.01851851851851849,,,,,,,,,,,,,,,,0.16666666666666674,,,,,,,,0.01851851851851858,,,,,,
2391,,,-0.014814814814814814,,,,,,,,,,,,,,,,,-0.009259259259259255,,,,,,,,,,,,,,,0.13981481481481484,,,,,,,,0.022222222222222254,,,,,,
2392,,,-0.005555555555555558,,,,,,,,,,,,,,,,,,0.18611111111111106,,,,,,,,,,,,,,0.1388888888888889,,,,,,,,0.033333333333333326,,,,,,
2393,,,-0.0018518518518518157,,,,,,,,,,,,,,,,,,,0.050000000000000044,,,,,,,,,,,,,0.13425925925925927,,,,,,,,0.05277777777777781,,,,,,
2394,,0.037962962962962955,0.002777777777777768,0.02314814814814812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09259259259259256,,,,,
2395,,0.005555555555555513,-0.00648148148148151,,0.20648148148148143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04074074074074072,,,,,
2396,,0.031481481481481485,-0.008333333333333349,,,0.17037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07222222222222223,,,,,
2397,,0.03240740740740744,-0.004629629629629606,,,,-0.0009259259259259301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09814814814814818,,,,,
2398,,0.05740740740740739,0.014814814814814814,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12592592592592594,,,,,
2399,,0.050000000000000024,0.012037037037037068,,,,,,0.015740740740740722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11481481481481484,,,,,
2400,,-0.0037037037037037424,-0.03425925925925928,,,,,,,-0.024074074074074116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06944444444444445,,,,,
2401,,0.023148148148148185,-0.008333333333333326,,,,,,,,0.0092592592592593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09907407407407406,,,,,
2402,,0.06666666666666665,0.01944444444444442,,,,,,,,,0.025925925925925908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12407407407407403,,,,,
2403,,0.04351851851851849,-4.4408920985006264e-17,,,,,,,,,,0.025925925925925887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09629629629629625,,,,,
2404,,-0.002777777777777746,-0.01851851851851849,,,,,,,,,,,0.13333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012037037037037046,,,,,
2405,,0.05092592592592589,0.005555555555555558,,,,,,,,,,,,0.021296296296296258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09907407407407405,,,,,
2406,,0.006481481481481444,-0.0092592592592593,,,,,,,,,,,,,0.19907407407407401,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0444444444444444,,,,,
2407,,0.045370370370370415,-0.009259259259259212,,,,,,,,,,,,,,0.08518518518518522,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07685185185185188,,,,,
2408,,0.049999999999999954,0.010185185185185163,,,,,,,,,,,,,,,0.02222222222222219,,,,,,,,,,,,,,,,,,,,,,,,,,0.09722222222222221,,,,,
2409,,0.04166666666666663,-0.011111111111111117,,,,,,,,,,,,,,,,0.006481481481481466,,,,,,,,,,,,,,,,,,,,,,,,,0.0907407407407407,,,,,
2410,,0.05740740740740737,0.01851851851851849,,,,,,,,,,,,,,,,,-0.012962962962962954,,,,,,,,,,,,,,,,,,,,,,,,0.1361111111111111,,,,,
2411,,0.009259259259259212,-0.014814814814814859,,,,,,,,,,,,,,,,,,0.1768518518518518,,,,,,,,,,,,,,,,,,,,,,,0.056481481481481424,,,,,
2412,,0.054629629629629674,0.009259259259259323,,,,,,,,,,,,,,,,,,,0.021296296296296348,,,,,,,,,,,,,,,,,,,,,,0.08981481481481486,,,,,
2413,,,-0.025000000000000022,0.014814814814814791,,,,,,,,,,,,,,,,,,,0.037037037037037,,,,,,,,,,,,,,,,,,,,,0.1037037037037037,,,,,
2414,,,-0.011111111111111117,,0.19999999999999998,,,,,,,,,,,,,,,,,,0.016666666666666673,,,,,,,,,,,,,,,,,,,,,0.037962962962962955,,,,,
2415,,,-0.016666666666666673,,,0.15092592592592594,,,,,,,,,,,,,,,,,0.03240740740740742,,,,,,,,,,,,,,,,,,,,,0.06388888888888888,,,,,
2416,,,-0.030555555555555537,,,,0.00555555555555558,,,,,,,,,,,,,,,,0.037962962962962976,,,,,,,,,,,,,,,,,,,,,0.10555555555555558,,,,,
2417,,,-0.042592592592592626,,,,,0.0,,,,,,,,,,,,,,,0.025925925925925887,,,,,,,,,,,,,,,,,,,,,0.09907407407407405,,,,,
2418,,,-0.03518518518518512,,,,,,0.019444444444444507,,,,,,,,,,,,,,0.042592592592592626,,,,,,,,,,,,,,,,,,,,,0.11759259259259262,,,,,
2419,,,0.00277777777777779,,,,,,,-0.018518518518518535,,,,,,,,,,,,,0.03703703703703702,,,,,,,,,,,,,,,,,,,,,0.11944444444444444,,,,,
2420,,,-0.045370370370370394,,,,,,,,0.004629629629629562,,,,,,,,,,,,0.013888888888888862,,,,,,,,,,,,,,,,,,,,,0.08981481481481479,,,,,
2421,,,-0.04629629629629626,,,,,,,,,0.026851851851851884,,,,,,,,,,,0.03611111111111116,,,,,,,,,,,,,,,,,,,,,0.11111111111111116,,,,,
2422,,,-0.025925925925925953,,,,,,,,,,0.027777777777777745,,,,,,,,,,0.014814814814814836,,,,,,,,,,,,,,,,,,,,,0.08518518518518517,,,,,
2423,,,-0.006481481481481488,,,,,,,,,,,0.1509259259259259,,,,,,,,,0.009259259259259255,,,,,,,,,,,,,,,,,,,,,0.02407407407407407,,,,,
2424,,,-0.03333333333333337,,,,,,,,,,,,0.02314814814814812,,,,,,,,0.01759259259259256,,,,,,,,,,,,,,,,,,,,,0.09166666666666663,,,,,
2425,,,-0.010185185185185209,,,,,,,,,,,,,0.18796296296296294,,,,,,,0.019444444444444396,,,,,,,,,,,,,,,,,,,,,0.03703703703703702,,,,,
2426,,,-0.019444444444444466,,,,,,,,,,,,,,0.08518518518518514,,,,,,0.03518518518518517,,,,,,,,,,,,,,,,,,,,,0.09074074074074068,,,,,
